timestamp,year,month,week,day,weekday,time,author,commit,nr_commit,nr_file,nr_insert,nr_delete,nr_change
2018-04-16 15:49,2018,04,16,16,Mon,15:49,Kai Zhou,6747f6e7e7d775cb0fca740ce67400d01c96c8fc,1,3,255,53,202
2018-04-15 16:41,2018,04,15,15,Sun,16:41,Kai Zhou,ab643f2a629febc9ad4ef40501f785c1b34e1acd,1,3,361,27,334
2018-04-14 19:02,2018,04,15,14,Sat,19:02,Kai Zhou,062f197d169f793dbad19bd31252a9cb3e32a96e,1,7,437,47,390
2018-04-14 12:31,2018,04,15,14,Sat,12:31,Kai Zhou,24dba33fceab5a14c43385c2d1dc356066412465,1,2,74,44,30
2018-04-13 21:22,2018,04,15,13,Fri,21:22,Kai Zhou,ee8a3eb0c7b11ffe132c063cb2ad73950dda1b91,1,6,151,172,-21
2018-04-13 15:27,2018,04,15,13,Fri,15:27,Kai Zhou,7be0c950c909a2b0130d243a1e1f158ab24b7b04,1,4,19,8,11
2018-04-13 13:29,2018,04,15,13,Fri,13:29,Kai Zhou,9fa31a04a6309f961c161b682b6d8522e0cbf600,1,2,84,179,-95
2018-04-12 23:08,2018,04,15,12,Thu,23:08,Tao Zeng,745ffaf82f673f8740691aaddbb2c5e43549bcc6,1,19,501,280,221
2018-04-12 23:00,2018,04,15,12,Thu,23:00,Tao Zeng,25e41abb50dd7288faf59d352f5f2257adb2aedf,1,1,214,170,44
2018-04-12 19:30,2018,04,15,12,Thu,19:30,Kai Zhou,925b69cc837272a166938f5995539b7c2c8dbac2,1,3,61,23,38
2018-04-12 13:08,2018,04,15,12,Thu,13:08,Tao Zeng,95862ffc4ea694f66a5bc9111190362dc69878dd,1,3,13,10,3
2018-04-11 19:50,2018,04,15,11,Wed,19:50,Kai Zhou,a27c4fc0c2cc622dabfadd210352800761d7a4bb,1,1,157,10,147
2018-04-11 19:42,2018,04,15,11,Wed,19:42,Tao Zeng,7691b88c9b110e24b639ceec3a299ae483d638b3,1,4,160,183,-23
2018-04-11 13:07,2018,04,15,11,Wed,13:07,Kai Zhou,12836e96380f3410e8e70b3c014582111bc66137,1,1,30,22,8
2018-04-11 12:04,2018,04,15,11,Wed,12:04,Kai Zhou,b3d5d37830cfb1f534a8db7f8030d00e3a1d6684,1,1,90,1,89
2018-04-10 20:30,2018,04,15,10,Tue,20:30,Kai Zhou,28850155cb60c29d2e85ef0d3d4023b1ffa1d5cf,1,1,3,3,0
2018-04-10 20:16,2018,04,15,10,Tue,20:16,Kai Zhou,089247f8f588139df1f5dd4f3976d6ceda851044,1,1,84,12,72
2018-04-10 19:45,2018,04,15,10,Tue,19:45,Tao Zeng,ad152c0b3ae15e12e85af6f860930c391d6360d9,1,1,0,0,0
2018-04-10 19:39,2018,04,15,10,Tue,19:39,Tao Zeng,9eed091f6e1d5359980572316b696c5f00ded047,1,4,864,58,806
2018-04-10 18:02,2018,04,15,10,Tue,18:02,Kai Zhou,763bb0ed5f009e9066ce104f05468f2b836eb8a3,1,5,302,23,279
2018-04-08 21:18,2018,04,14,08,Sun,21:18,Kai Zhou,e358fef956f46aa2462e6246ab942c49f8fd3dba,1,1,3,5,-2
2018-04-08 20:10,2018,04,14,08,Sun,20:10,Kai Zhou,1eb2761a86dedcaf9798aaa131fd7c3d3ee9558a,1,3,15,14,1
2018-04-04 22:43,2018,04,14,04,Wed,22:43,Kai Zhou,a900f2a16e68e37f64767baad7f82fc36b1b672a,1,1,4,3,1
2018-04-04 13:05,2018,04,14,04,Wed,13:05,Kai Zhou,e5218b533fa1746361ed40d32f28543fcb70882c,1,4,864,109,755
2018-04-03 23:57,2018,04,14,03,Tue,23:57,Kai Zhou,79e2f05f4bc023531fc82211e6b55ea515ae5fa8,1,9,63,1507,-1444
2018-04-03 21:56,2018,04,14,03,Tue,21:56,Kai Zhou,c85f5c5a2f1ad116ee9f5bc94cdc8c0c99c131c8,1,11,1550,35,1515
2018-04-03 19:53,2018,04,14,03,Tue,19:53,Tao Zeng,643de0e24b5e78c4f72f9b34c3388ee88b7822db,1,16,526,349,177
2018-04-03 11:02,2018,04,14,03,Tue,11:02,Tao Chen,ed1a34fe1c31c31e2ace00225d4b05026ff950bf,1,3,4,97,-93
2018-04-03 09:50,2018,04,14,03,Tue,09:50,Tao Chen,2fb3d9992c03f5f456452f26cb4737c78e828394,1,2,9,1,8
2018-04-02 23:55,2018,04,14,02,Mon,23:55,Tao Zeng,8cb5a9ef860dd6950cd2b43fc441f56870f96233,1,1,407,1,406
2018-04-03 07:32,2018,04,14,03,Tue,07:32,Zhonghua Lei,a67e7a5172125b654807c34d04e4ca7af0e1fa85,1,2,29,19,10
2018-04-03 08:43,2018,04,14,03,Tue,08:43,Zhonghua Lei,bd378b8560884852c917e6e8ecb40a40b5d4b4d0,1,2,8,5,3
2018-04-02 23:28,2018,04,14,02,Mon,23:28,Kai Zhou,e3565a899f43ca3d619a12e5ca0531167129dfb7,1,14,389,494,-105
2018-04-02 16:12,2018,04,14,02,Mon,16:12,Tao Chen,ff4b1b5e3812d8d131dd3b0917c9fedfdfac0552,1,1,8,4,4
2018-04-02 12:24,2018,04,14,02,Mon,12:24,Kai Zhou,21302cd675e1024763dcd87168bc0050f934225a,1,3,52,19,33
2018-04-03 00:54,2018,04,14,03,Tue,00:54,Zhonghua Lei,8e7a9c385b2a26593016eb71d2fa5159c79b5dc4,1,1,157,14,143
2018-04-02 11:21,2018,04,14,02,Mon,11:21,Kai Zhou,4fe23d9e2d88c30d7688371d13a05cc62105f63d,1,4,100,166,-66
2018-04-02 08:53,2018,04,14,02,Mon,08:53,Zhonghua Lei,cbd5ab58883c0ae8f18925ff939989449def71c8,1,13,77,122,-45
2018-04-01 23:08,2018,04,13,01,Sun,23:08,Kai Zhou,96faa51eadc598195c073aef48e29e47ad655d36,1,3,134,126,8
2018-04-01 22:57,2018,04,13,01,Sun,22:57,Tao Chen,749d5773c3c5098be58f0cd76520b760de3c7051,1,1,1,1,0
2018-04-01 22:49,2018,04,13,01,Sun,22:49,Tao Chen,1f36a618ada766855de78a94d5fb653dfc54ffe3,1,3,19,583,-564
2018-04-01 22:06,2018,04,13,01,Sun,22:06,Kai Zhou,f6a74c988f5a6b58cdb3110846f04bb58b9c1ed5,1,3,28,27,1
2018-04-01 21:35,2018,04,13,01,Sun,21:35,Kai Zhou,a3efbc3502269c32798c336e347d15c7f50b2974,1,6,131,126,5
2018-04-01 20:30,2018,04,13,01,Sun,20:30,Kai Zhou,5cd771230b91f1137648588cbff1ebb6ac5c2365,1,8,338,62,276
2018-04-01 20:21,2018,04,13,01,Sun,20:21,Tao Chen,58ea6b1374c91a0ed38077978fd44a680ae4dd57,1,18,163,88,75
2018-04-01 19:10,2018,04,13,01,Sun,19:10,Tao Zeng,014e08b1404608f702910b227aa162af148e5e25,1,52,217,424,-207
2018-04-01 15:08,2018,04,13,01,Sun,15:08,Kai Zhou,0bad6c0ef6eb8491baeb0450c0fad1c1803d259b,1,1,1,1,0
2018-04-01 14:57,2018,04,13,01,Sun,14:57,Kai Zhou,32e4b4c874548f8965d3f0a11d236e41f1fddb35,1,5,156,83,73
2018-04-01 14:01,2018,04,13,01,Sun,14:01,Tao Zeng,91ba5bf565e11bbe5c924151af8571b1a32166da,1,17,257,44,213
2018-04-01 13:25,2018,04,13,01,Sun,13:25,Kai Zhou,4a828548714f63ce9ec37f8b6424f63044d80e24,1,8,260,254,6
2018-04-01 00:23,2018,04,13,01,Sun,00:23,Kai Zhou,4cf79dec961629a530cd53957f5443427cda6d30,1,2,17,7,10
2018-03-28 21:41,2018,03,13,28,Wed,21:41,Kai Zhou,5f384ccb5b88ce215807b3e932b59457e1ded4b5,1,12,127,87,40
2018-03-29 10:40,2018,03,13,29,Thu,10:40,Zhonghua Lei,801ddbc01bb9655a366e99e1d3bc2328b922cbce,1,7,67,10,57
2018-03-29 07:07,2018,03,13,29,Thu,07:07,Zhonghua Lei,255280a36bfec47e44893201211a9b3cd6188292,1,2,30,0,30
2018-03-29 05:31,2018,03,13,29,Thu,05:31,Zhonghua Lei,35f276e8b3c39a7230395d69ea9610b0ecb7d747,1,9,562,5,557
2018-03-28 20:15,2018,03,13,28,Wed,20:15,Tao Chen,c0725e5396f90b7d86b3ef07d5dd853cef3bd944,1,14,1690,67,1623
2018-03-28 15:05,2018,03,13,28,Wed,15:05,Kai Zhou,f954398aa6bbe4d75bda10202e819243f038bfbd,1,1,2,2,0
2018-03-28 14:40,2018,03,13,28,Wed,14:40,Kai Zhou,d351adb30e6f9da0fddf63b9631e51f0556a76e9,1,2,19,11,8
2018-03-28 14:09,2018,03,13,28,Wed,14:09,Tao Chen,ea35acad84e38d933c12d3eea446a7db86047983,1,14,2190,95,2095
2018-03-28 14:07,2018,03,13,28,Wed,14:07,Kai Zhou,7d48872b27687f84861bde1cc16719a2a6e15db3,1,13,239,206,33
2018-03-29 04:41,2018,03,13,29,Thu,04:41,Zhonghua Lei,0f55c0441fb972b032aaca1d90793e9c91a1c1a3,1,5,1766,55,1711
2018-03-28 11:12,2018,03,13,28,Wed,11:12,Tao Zeng,539bd27c6d81e07fa02be547ed48ec289705e609,1,11,106,204,-98
2018-03-27 22:10,2018,03,13,27,Tue,22:10,Kai Zhou,215edea8292fb338b80f62c2b72bfc5b983ea932,1,4,93,116,-23
2018-03-27 20:56,2018,03,13,27,Tue,20:56,Tao Chen,553902a0956f229e6e26329bd3641f84c4196672,1,9,656,49,607
2018-03-27 20:04,2018,03,13,27,Tue,20:04,Kai Zhou,e10288a6908193e20aed4e08ae5af7d6bb79aefa,1,29,1066,878,188
2018-03-27 12:04,2018,03,13,27,Tue,12:04,Tao Zeng,3989e51aac24ef5b707478e58e96a7d25e22736d,1,2,23,18,5
2018-03-27 12:03,2018,03,13,27,Tue,12:03,Tao Zeng,e6f970b0285ae73995d3efbaee95397c7562fc3d,1,5,184,154,30
2018-03-26 20:14,2018,03,13,26,Mon,20:14,Kai Zhou,a2245d757713392b3cb326e710d030033cd57d41,1,5,66,31,35
2018-03-26 09:57,2018,03,13,26,Mon,09:57,Tao Zeng,20534cbb91e0e1989c776315eca006bd51d91276,1,8,500,5,495
2018-03-26 09:29,2018,03,13,26,Mon,09:29,Kai Zhou,e97365c778c8c2a701949d0a60eea722ef93aaef,1,2,9,9,0
2018-03-25 14:21,2018,03,12,25,Sun,14:21,Kai Zhou,172a00d7dd6157912a7fa22870080ca666e9faf6,1,1,1,1,0
2018-03-25 14:13,2018,03,12,25,Sun,14:13,Kai Zhou,fef8ebab6510b03584b0368e131e8709e3412d12,1,1,0,0,0
2018-03-25 13:54,2018,03,12,25,Sun,13:54,root,5656858e8a8ed32ebd2482f30d344867efdb61a5,1,6,71,32,39
2018-03-24 20:36,2018,03,12,24,Sat,20:36,Kai Zhou,ec1736475ac8e48d2d070d0e0549027686749e58,1,1,1,1,0
2018-03-24 20:25,2018,03,12,24,Sat,20:25,Kai Zhou,8c553642faf369a37d621d7094b0a9752c92f262,1,14,552,749,-197
2018-03-23 17:31,2018,03,12,23,Fri,17:31,Kai Zhou,597af5b09c23d79159f7619b1b6045ee7952953b,1,4,244,200,44
2018-03-22 21:13,2018,03,12,22,Thu,21:13,Kai Zhou,7a9fb011fd1cc7a6f07dce3383be7e19d60eb0c2,1,5,140,80,60
2018-03-22 19:24,2018,03,12,22,Thu,19:24,Tao Zeng,6ea5d5719e023f64a978db4927b7f155dd22ae38,1,9,237,180,57
2018-03-22 15:09,2018,03,12,22,Thu,15:09,Kai Zhou,2ca7530a3b2a764d2d0c08b953402cde460999d8,1,7,131,65,66
2018-03-22 09:23,2018,03,12,22,Thu,09:23,Kai Zhou,7263f6095203c47c3c348fed0eaf032203d4b931,1,4,8,4,4
2018-03-21 22:55,2018,03,12,21,Wed,22:55,Kai Zhou,c3f370c4fe42f44742bdb24c47dd13a1bb7730d7,1,2,4,2,2
2018-03-21 14:53,2018,03,12,21,Wed,14:53,Tao Chen,90c4756d9ed11436750abd2ebb326da0f1f90c2f,1,1,6,37,-31
2018-03-21 12:05,2018,03,12,21,Wed,12:05,Tao Chen,02e5d81c723156081e4c1071fe05aba8bb171dc1,1,1,93,0,93
2018-03-21 10:07,2018,03,12,21,Wed,10:07,Tao Zeng,edcb0e07601eaff77fba28b7fa9fb05346c79421,1,1,3,3,0
2018-03-21 10:06,2018,03,12,21,Wed,10:06,Tao Zeng,4cf6762020577a257d1caaa8658a4d5757f0b872,1,1,3,2,1
2018-03-21 10:03,2018,03,12,21,Wed,10:03,Tao Zeng,0eeeeb3b717e5800c36271c499e2ccb135a5f799,1,1,48,33,15
2018-03-21 09:50,2018,03,12,21,Wed,09:50,Tao Zeng,45df0232246991d26a25860a058630a4351fdf48,1,9,903,440,463
2018-03-21 09:32,2018,03,12,21,Wed,09:32,Kai Zhou,91e9f3663365ac03ffadcc2f15ee3d850723c18a,1,2,11,7,4
2018-03-20 23:52,2018,03,12,20,Tue,23:52,Kai Zhou,a8e95f62e22fdae715d57f6c1d6026bbc431589a,1,3,33,19,14
2018-03-20 20:41,2018,03,12,20,Tue,20:41,Kai Zhou,8854651f9dc45f31c01546282ebcdd4af9edcec5,1,11,375,477,-102
2018-03-20 15:00,2018,03,12,20,Tue,15:00,Tao Chen,9ba01f3cf3ef805679a99e4f4f3497b0ad0f80d7,1,1,170,3,167
2018-03-20 13:14,2018,03,12,20,Tue,13:14,Kai Zhou,076ed5abdf4e477f14be089dbf647048b7f522a8,1,1,6,6,0
2018-03-20 11:52,2018,03,12,20,Tue,11:52,Kai Zhou,3623d0bd9bf7dfea460b3f12939ad3a16310cb91,1,4,15,15,0
2018-03-20 11:37,2018,03,12,20,Tue,11:37,Kai Zhou,c3b3404ceec5baeb5fac6488f8d563d6beec6ef9,1,2,46,14,32
2018-03-19 22:08,2018,03,12,19,Mon,22:08,Kai Zhou,ccab58f309758fdbe3224abcdac72e7a0334469e,1,1,5,1,4
2018-03-19 21:22,2018,03,12,19,Mon,21:22,Kai Zhou,386bfc03385249e72d8b5f2c7ce5bc77980acd5d,1,7,85,42,43
2018-03-19 15:47,2018,03,12,19,Mon,15:47,Kai Zhou,3c91a489b3f08767dc784f9a4520f49449708203,1,8,313,324,-11
2018-03-18 15:34,2018,03,11,18,Sun,15:34,Tao Zeng,fe440e2fd5a44ff746d3961ab6a6031f7bba810e,1,3,92,2,90
2018-03-18 15:21,2018,03,11,18,Sun,15:21,Tao Zeng,eeb5277342073bbff3a6f403b9c9c32e04775d77,1,4,1042,513,529
2018-03-17 23:07,2018,03,11,17,Sat,23:07,Kai Zhou,eed15c430898f835cf125ebb0b38f6b576ca080e,1,5,168,86,82
2018-03-17 19:56,2018,03,11,17,Sat,19:56,Kai Zhou,6bf0c1739422cb61f30611c9ddb0f603aa0930de,1,6,725,65,660
2018-03-17 00:59,2018,03,11,17,Sat,00:59,Tao Zeng,1d4d21fb93e7562af8d54df2f12e47847c0b7fd6,1,12,725,226,499
2018-03-16 19:32,2018,03,11,16,Fri,19:32,Kai Zhou,234b2c359355092d812c44249489ef6121006445,1,6,478,12,466
2018-03-15 23:23,2018,03,11,15,Thu,23:23,Kai Zhou,b49f98f850ed69452d2246b4a1e997ba2b5bc554,1,2,341,300,41
2018-03-15 20:19,2018,03,11,15,Thu,20:19,Kai Zhou,56b19dfd3a7d136a641c5762445409c7f23841f4,1,4,640,7,633
2018-03-15 13:25,2018,03,11,15,Thu,13:25,Kai Zhou,92ff01792e380fe90bb44d8ed03cdb106fac253f,1,3,54,199,-145
2018-03-15 12:48,2018,03,11,15,Thu,12:48,Kai Zhou,2dbbcff026a3dd25472edf8fbf0e9f68295277d9,1,6,35,21,14
2018-03-15 11:25,2018,03,11,15,Thu,11:25,Kai Zhou,efae265554f42e768907176585233fbeb0ae5801,1,6,151,203,-52
2018-03-14 22:42,2018,03,11,14,Wed,22:42,Tao Zeng,45f7ff0ae1c6517a9097f3e53d266ce82d3d58c9,1,6,5,612,-607
2018-03-14 22:23,2018,03,11,14,Wed,22:23,Tao Zeng,e7e551ecd5868491061525f51dc4c41c9b8850e9,1,26,1907,1249,658
2018-03-14 20:48,2018,03,11,14,Wed,20:48,Kai Zhou,c0406d333fdb2ecf70d3bf428a9dc0cbb6ad9419,1,4,37,43,-6
2018-03-14 19:25,2018,03,11,14,Wed,19:25,Kai Zhou,b3108e7e7de577a188db9882703bd413d918a170,1,20,616,992,-376
2018-03-12 09:54,2018,03,11,12,Mon,09:54,Kai Zhou,ebf9df71256459848a58e082b446b59e3096f87c,1,11,400,268,132
2018-03-10 01:47,2018,03,10,10,Sat,01:47,Tao Zeng,121250224ba3d92695bc6022df146c9a184bf045,1,16,133,85,48
2018-03-09 22:50,2018,03,10,09,Fri,22:50,Tao Zeng,c7141f10faeff013db6afd84d6bd541d5328b667,1,6,270,44,226
2018-03-09 20:34,2018,03,10,09,Fri,20:34,Kai Zhou,0d063c546c019b5fcf747754e0e3bc2b95c60b26,1,4,395,290,105
2018-03-09 17:15,2018,03,10,09,Fri,17:15,Tao Zeng,eb0b73199ad8a930acd292739b128c65d27af86d,1,5,308,171,137
2018-03-09 17:14,2018,03,10,09,Fri,17:14,Kai Zhou,de17931b0cd22e19b62629accc26e4e100bc228a,1,10,281,181,100
2018-03-09 02:16,2018,03,10,09,Fri,02:16,Tao Zeng,31cbb2bf10fea9da2f4dc9085bdff39b6d88d789,1,1,9,1,8
2018-03-09 02:12,2018,03,10,09,Fri,02:12,Tao Zeng,eec843990567188bdb840f52df4a1e920f548091,1,7,380,174,206
2018-03-08 21:30,2018,03,10,08,Thu,21:30,Kai Zhou,0262de68253a3b5502acd19acab4c87d880fc85e,1,10,398,438,-40
2018-03-08 20:05,2018,03,10,08,Thu,20:05,Tao Zeng,30d5de278af67d020f0ef225edbe15a019cd0528,1,8,608,36,572
2018-03-08 14:28,2018,03,10,08,Thu,14:28,Tao Zeng,acf9c5470471761c20eded7d2ed20d27655c86fc,1,10,110,111,-1
2018-03-07 21:20,2018,03,10,07,Wed,21:20,Kai Zhou,ace267e49bf12db0cb26a0cc2e640dfb1fa27c09,1,21,323,1297,-974
2018-03-07 19:31,2018,03,10,07,Wed,19:31,Tao Zeng,cbc6c1bc27d99e89a2ce1c09db0252d16f24630f,1,4,117,5,112
2018-03-07 18:20,2018,03,10,07,Wed,18:20,Tao Zeng,c3d7fed43ed6e0b0b1eba32cbfcab2a83b7feb3a,1,5,154,25,129
2018-03-07 16:33,2018,03,10,07,Wed,16:33,Kai Zhou,9c771ab7496a56df9ea50b9543d9cc7a7fddcbf4,1,6,481,424,57
2018-03-07 14:00,2018,03,10,07,Wed,14:00,Tao Zeng,1243d7360e8fd7a1dd8b6aab1d248607e07e25ed,1,8,681,365,316
2018-03-07 00:43,2018,03,10,07,Wed,00:43,Tao Zeng,7fb08d934401e0191a2204086c223e063d4a6345,1,11,507,474,33
2018-03-06 20:03,2018,03,10,06,Tue,20:03,Kai Zhou,5571a18d5a271bad468f2a4ffa1678b366f9d3ef,1,5,1566,27,1539
2018-03-06 11:03,2018,03,10,06,Tue,11:03,Tao Zeng,b25ca4642b105e526a892d8b5203ce0f6740e897,1,7,310,242,68
2018-03-06 10:53,2018,03,10,06,Tue,10:53,Kai Zhou,954c68933307cc4b1850613fb5b33b9d3106442f,1,1,695,0,695
2018-03-06 10:51,2018,03,10,06,Tue,10:51,Kai Zhou,2a2a9fa0ff674b569ea23987c1dc16d891cb03c5,1,1,2,1,1
2018-03-06 00:47,2018,03,10,06,Tue,00:47,Tao Zeng,4fcdc8fa16526af18f015565eed0127a4d4ce3ff,1,28,574,2508,-1934
2018-03-05 19:13,2018,03,10,05,Mon,19:13,Tao Zeng,8d160c4353e314b7b4b9c41aea8639dfdb129eb2,1,1,9,9,0
2018-03-05 18:56,2018,03,10,05,Mon,18:56,Tao Zeng,499f9cb9885407a6cbba7b66445d2d602a168951,1,1,3,36,-33
2018-03-05 18:54,2018,03,10,05,Mon,18:54,Kai Zhou,f0ffa43a5f54502052bf153de59d8d24f59801ad,1,7,29,26,3
2018-03-05 18:19,2018,03,10,05,Mon,18:19,Tao Zeng,681b4c98a6b33675c08b2ebfe87b05774f02d8ac,1,2,261,97,164
2018-03-03 19:59,2018,03,09,03,Sat,19:59,Tao Zeng,e632374696c7592dc46d4f211eb86bb1aae0b080,1,22,691,568,123
2018-03-03 19:01,2018,03,09,03,Sat,19:01,Kai Zhou,eea9efd3ee5e62b0835d1f76866cfe69be833329,1,9,214,164,50
2018-03-03 18:08,2018,03,09,03,Sat,18:08,Tao Zeng,93812e39d59926dba09b4a6caac479e58f15367d,1,14,516,247,269
2018-03-03 15:51,2018,03,09,03,Sat,15:51,Tao Zeng,72d73b0051e33d7eaee1123f46f56309a73cd492,1,1,0,0,0
2018-03-03 15:51,2018,03,09,03,Sat,15:51,Tao Zeng,4f9fef9105c83787a0b0ddd5a3b58e2a0623c669,1,2,2,2,0
2018-03-03 15:49,2018,03,09,03,Sat,15:49,Tao Zeng,f128ab17a0c15aae966acf39b87a0937804c7676,1,13,804,366,438
2018-03-02 23:00,2018,03,09,02,Fri,23:00,Tao Zeng,4655d79ae1b126c8da2a180b85922a043135fd42,1,57,268,203,65
2018-03-02 18:12,2018,03,09,02,Fri,18:12,Tao Zeng,3814386f4bc4c420c54d20e62d2cc382429315c3,1,39,8048,271,7777
2018-03-02 17:40,2018,03,09,02,Fri,17:40,Tao Zeng,739be4909c4062323664a1a5a0a007e8cd83f391,1,1,78,78,0
2018-03-02 17:34,2018,03,09,02,Fri,17:34,Tao Zeng,cdf670df467f15fe4101edfc127e6bdc5d3201c9,1,1,269,228,41
2018-03-02 17:20,2018,03,09,02,Fri,17:20,Tao Chen,82c6d2ffbc2eb8139f817045c19ca74a143e9b03,1,3,105,87,18
2018-03-02 16:27,2018,03,09,02,Fri,16:27,Kai Zhou,1e1e9939c93ad5f65233434becd3581a59ea5783,1,1,1,1,0
2018-03-02 16:23,2018,03,09,02,Fri,16:23,Kai Zhou,dad4b1ba7265e45de65cfdbc6a05cde76cc9c9f3,1,8,128,79,49
2018-03-02 16:13,2018,03,09,02,Fri,16:13,Tao Zeng,3b42b6dcc954d4a94332d598896f6338d27edd33,1,1,3,1,2
2018-03-02 16:12,2018,03,09,02,Fri,16:12,Tao Zeng,71b627ad88768e9a99de6e9a242e6cfa33fcb4bc,1,27,785,46,739
2018-03-02 12:43,2018,03,09,02,Fri,12:43,Tao Zeng,4819f3437841a5b4db2afa8a01b984cb8996eead,1,7,4,0,4
2018-03-01 19:52,2018,03,09,01,Thu,19:52,Tao Chen,383ccbbc68fb00e1cf627f5bf7eab5b8b37f5d8d,1,16,2407,40,2367
2018-03-01 19:43,2018,03,09,01,Thu,19:43,Kai Zhou,03adc396c12355a58a82b57e75422abece8855a1,1,5,15,10,5
2018-03-01 17:10,2018,03,09,01,Thu,17:10,Kai Zhou,ba09b24458eaee13920fdd25a25d8697086f96a6,1,1,2,2,0
2018-03-01 17:08,2018,03,09,01,Thu,17:08,Kai Zhou,319efcd545e571a5dc29d837b3399522319d3025,1,3,20,23,-3
2018-03-01 16:29,2018,03,09,01,Thu,16:29,Kai Zhou,e976ef1a7cba8b2ee9613555a1eabe6235cfbc88,1,7,95,84,11
2018-03-01 16:20,2018,03,09,01,Thu,16:20,Tao Zeng,747c3e270cdd7692a08eb1c6988b0285348dfbca,1,11,120,98,22
2018-03-01 14:57,2018,03,09,01,Thu,14:57,Tao Zeng,21e2fac438184dd7a1cf1098b2957862a7d834e0,1,9,434,116,318
2018-03-01 14:40,2018,03,09,01,Thu,14:40,Kai Zhou,2d6b4fad734bb52d4f670a93c9df6db509e25753,1,17,19,49,-30
2018-03-01 14:01,2018,03,09,01,Thu,14:01,Kai Zhou,d440e054ba75235a6e330a4b95cb49747343d030,1,33,5275,7,5268
2018-03-01 14:00,2018,03,09,01,Thu,14:00,Tao Zeng,1e8f4aadc94c9c86a30aa4a0c101a1aa229a7b27,1,2,97,25,72
2018-02-24 14:50,2018,02,08,24,Sat,14:50,Tao Zeng,0e5d948cb54c7a7b18714a6bc9a76c8c261e1b42,1,49,611,1691,-1080
2018-02-23 18:29,2018,02,08,23,Fri,18:29,Tao Zeng,5134a56f31cc791e17d5574a292d080f93dc69a5,1,3,13,12,1
2018-02-23 18:06,2018,02,08,23,Fri,18:06,Tao Zeng,086afcdd544949ffbac104ac3661aa7ce86e4abf,1,68,4910,0,4910
